goos: linux
goarch: amd64
pkg: github.com/ponchione/shunter/subscription
cpu: AMD Ryzen 9 9900X 12-Core Processor            
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_24/count-24      	    3927	    305471 ns/op	   10202 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_24/count-24      	    3912	    305884 ns/op	   10202 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_24/count-24      	    3944	    304514 ns/op	   10205 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24              	     506	   2353176 ns/op	   38560 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24              	     506	   2354376 ns/op	   38579 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24              	     505	   2357377 ns/op	   38560 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24              	     507	   2354390 ns/op	   38581 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24              	     507	   2366291 ns/op	   38578 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24              	     506	   2345579 ns/op	   38579 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24              	     505	   2352324 ns/op	   38579 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24              	     505	   2363154 ns/op	   38579 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24              	     507	   2348488 ns/op	   38578 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24              	     510	   2344011 ns/op	   38577 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24            	     506	   2348863 ns/op	   38560 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24            	     507	   2348969 ns/op	   38578 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24            	     508	   2347583 ns/op	   38578 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24            	     508	   2352717 ns/op	   38578 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24            	     506	   2348733 ns/op	   38579 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24            	     507	   2350533 ns/op	   38578 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24            	     506	   2354354 ns/op	   38576 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24            	     510	   2354631 ns/op	   38577 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24            	     508	   2359309 ns/op	   38578 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24            	     506	   2359231 ns/op	   38579 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24          	     496	   2393864 ns/op	  120614 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24          	     499	   2393311 ns/op	  120631 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24          	     500	   2392826 ns/op	  120630 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24          	     500	   2410325 ns/op	  120630 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24          	     501	   2396883 ns/op	  120629 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24          	     501	   2396900 ns/op	  120627 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24          	     496	   2399658 ns/op	  120634 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24          	     502	   2394292 ns/op	  120628 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24          	     498	   2391268 ns/op	  120613 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24          	     498	   2393623 ns/op	  120613 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                     	     507	   2350927 ns/op	   38685 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                     	     506	   2368381 ns/op	   38708 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                     	     507	   2362242 ns/op	   38706 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                     	     508	   2363074 ns/op	   38706 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                     	     505	   2360058 ns/op	   38707 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                     	     504	   2355867 ns/op	   38707 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                     	     508	   2351547 ns/op	   38706 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                     	     510	   2352371 ns/op	   38705 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                     	     508	   2351705 ns/op	   38706 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                     	     508	   2352578 ns/op	   38706 B/op	      75 allocs/op
PASS
ok  	github.com/ponchione/shunter/subscription	353.572s
