goos: linux
goarch: amd64
pkg: github.com/ponchione/shunter/subscription
cpu: AMD Ryzen 9 9900X 12-Core Processor            
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_24/count-24          	    3932	    308613 ns/op	   10202 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_24/count-24          	    3835	    311781 ns/op	   10203 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_24/count-24          	    3746	    309349 ns/op	   10204 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_24/count-24          	    3901	    308476 ns/op	   10203 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_24/count-24          	    3906	    307868 ns/op	   10202 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_32/count-24          	    1683	    706730 ns/op	   12934 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_32/count-24          	    1700	    704209 ns/op	   12933 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_32/count-24          	    1695	    712245 ns/op	   12934 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_32/count-24          	    1689	    710636 ns/op	   12933 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_32/count-24          	    1698	    708490 ns/op	   12934 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_32/count-24          	    1702	    710376 ns/op	   12933 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_32/count-24          	    1676	    707790 ns/op	   12934 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_32/count-24          	    1702	    710229 ns/op	   12934 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_32/count-24          	    1696	    707003 ns/op	   12933 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateRelationShapes/cross3_rows_32/count-24          	    1693	    715097 ns/op	   12934 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24                  	     490	   2413392 ns/op	   38564 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24                  	     488	   2394100 ns/op	   38565 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24                  	     501	   2404546 ns/op	   38561 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24                  	     482	   2404740 ns/op	   38567 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24                  	     501	   2386468 ns/op	   38561 B/op	      73 allocs/op
